,ID_start,ID_end,price_tag
2244,LIM,BSB,407.3073457461735
2245,LIM,GRU,449.0089804644019
2246,LIM,SDU,476.61205002516164
2247,LIM,SCL,339.1219768375736
2248,LIM,BOG,282.75420213243535
2249,LIM,CLO,267.182006770664
2250,LIM,SVO,1128.216934438381
2251,LIM,BOM,1477.0356852721745
2252,LIM,HKG,1621.2442431294044
2253,LIM,DEL,1481.336559247024
2254,LIM,DMK,1723.2243963813
2255,LIM,SGN,1715.7212559094787
2256,LIM,CGK,1587.7617721874406
2257,LIM,KUL,1666.6974746196163
2258,LIM,SIN,1654.8272927134235
2259,LIM,MEL,1156.2296694662425
2260,LIM,ADL,1218.9169446400822
2261,LIM,CBR,1146.6211488528854
2262,LIM,SYD,1142.547281023883
2263,LIM,PEK,1468.9002041612503
2264,LIM,CAN,1617.9792726832777
2265,LIM,SZX,1619.8616580060523
2266,LIM,XIY,1533.5680712305455
2267,LIM,KMG,1634.4772759190557
2268,LIM,HGH,1522.3045177836937
2269,LIM,SHA,1511.6500408187621
2270,LIM,CKG,1591.7980449476006
2271,LIM,PVG,1509.4927668428954
2272,LIM,BOS,669.0268416007143
2273,LIM,PHX,682.3049605887625
2274,LIM,SFO,747.527991111562
2275,LIM,LAX,713.2572009668459
2276,LIM,EWR,654.1331199026512
2277,LIM,IAH,579.3711468937263
2278,LIM,MIA,511.2774512663631
2279,LIM,SEA,790.32765049193
2280,LIM,DFW,621.8605576239756
2281,LIM,ATL,584.7635718997567
2282,LIM,DEN,693.6853968717766
2283,LIM,JFK,653.8744656654677
2284,LIM,ORD,670.8629666533423
2285,LIM,CLT,594.8112040832209
2286,LIM,LAS,709.9552703486909
2287,LIM,MCO,536.1249083438585
2288,LIM,BKK,1725.465709949123
2289,LIM,ICN,1447.574047009012
2290,LIM,EZE,404.23601299631775
2291,LIM,NBO,1126.1129765298672
2292,LIM,DOH,1285.9397276605237
2293,LIM,IST,1095.7074353410549
2294,SVO,YYZ,762.442631664716
2295,SVO,ALG,436.5047573666735
2296,SVO,LOS,682.4441761777366
2297,SVO,TUN,385.5636709871512
2298,SVO,FRA,297.6851610515971
2299,SVO,LGW,345.1507436336519
2300,SVO,LHR,345.22560191771964
2301,SVO,AMS,309.794927412761
2302,SVO,CPT,918.6744047068513
2303,SVO,JNB,868.168133114796
2304,SVO,CMN,515.6597950010605
2305,SVO,ADD,592.5812606569668
2306,SVO,CAI,382.45474788837146
2307,SVO,HRG,410.1100677718355
2308,SVO,BCN,392.93897163644993
2309,SVO,MAD,444.64024915229436
2310,SVO,CDG,339.8888474855243
2311,SVO,MEX,963.9916120841541
2312,SVO,AKL,1437.039504001667
2313,SVO,JED,478.25957329770984
2314,SVO,DXB,469.4824098570094
2315,SVO,TPE,754.460623359054
2316,SVO,HND,763.8751553776593
2317,SVO,MNL,823.4013674269681
2318,SVO,BSB,1014.8645817078586
2319,SVO,GRU,1061.4294178816124
2320,SVO,SDU,1042.5671022459173
2321,SVO,SCL,1258.7133176696775
2322,SVO,BOG,978.204641534276
2323,SVO,CLO,1011.794802450198
2324,SVO,LIM,1128.216934438381
2325,SVO,BOM,579.9280425143663
2326,SVO,HKG,741.4447423571679
2327,SVO,DEL,525.3547728965254
2328,SVO,DMK,737.0731847992448
2329,SVO,SGN,776.6865477404118
2330,SVO,CGK,876.3164916606793
2331,SVO,KUL,817.5632090411644
2332,SVO,SIN,832.1349988685882
2333,SVO,MEL,1282.0540837327953
2334,SVO,ADL,1234.8066954432936
2335,SVO,CBR,1288.1886368060725
2336,SVO,SYD,1289.1741520544954
2337,SVO,PEK,651.7420888820728
2338,SVO,CAN,733.0253629589454
2339,SVO,SZX,739.215723539433
2340,SVO,XIY,650.1501923253115
2341,SVO,KMG,680.3294375838675
2342,SVO,HGH,723.2897560081187
2343,SVO,SHA,721.4621288722453
2344,SVO,CKG,668.831567423129
2345,SVO,PVG,723.5944123886247
2346,SVO,BOS,745.5095148365808
2347,SVO,PHX,894.4418135736457
2348,SVO,SFO,883.798935779656
2349,SVO,LAX,899.0122569980456
2350,SVO,EWR,764.0580555225878
2351,SVO,IAH,885.0883191225887
2352,SVO,MIA,872.0769772023685
2353,SVO,SEA,828.9161213150963
2354,SVO,DFW,873.958765446003
2355,SVO,ATL,843.5113398333713
2356,SVO,DEN,850.8249274784549
2357,SVO,JFK,763.2294830451762
2358,SVO,ORD,792.1860432000163
2359,SVO,CLT,826.7802020652526
2360,SVO,LAS,884.7673701343618
2361,SVO,MCO,861.9243950406945
2362,SVO,BKK,738.9409224106087
2363,SVO,ICN,706.4279441433048
2364,SVO,EZE,1209.775139481622
2365,SVO,NBO,689.5814594704455
2366,SVO,DOH,459.7839047031067
2367,SVO,IST,270.02845961379603
2368,BOM,YYZ,1119.4191235204216
2369,BOM,ALG,730.9594427789048
2370,BOM,LOS,771.0016512730074
2371,BOM,TUN,689.758330212858
2372,BOM,FRA,704.6118587334336
2373,BOM,LGW,744.8957860374117
2374,BOM,LHR,746.0892480015232
2375,BOM,AMS,723.6553159804688
2376,BOM,CPT,819.6311778607613
2377,BOM,JNB,729.0352771007692
2378,BOM,CMN,792.7892616745893
2379,BOM,ADD,480.6624969400365
2380,BOM,CAI,523.7002335457264
2381,BOM,HRG,501.6586796139609
2382,BOM,BCN,735.2094017138742
2383,BOM,MAD,764.8369422041814
2384,BOM,CDG,732.3098952801482
2385,BOM,MEX,1393.7473822826391
2386,BOM,AKL,1103.1034006057973
2387,BOM,JED,453.20602281068625
2388,BOM,DXB,287.6928406509845
2389,BOM,TPE,576.8459452093672
2390,BOM,HND,715.6431152224727
2391,BOM,MNL,587.1219342591695
2392,BOM,BSB,1231.721245461752
2393,BOM,GRU,1231.644755547779
2394,BOM,SDU,1204.9063441442638
2395,BOM,SCL,1427.6765377700308
2396,BOM,BOG,1385.9816963388087
2397,BOM,CLO,1407.3369371141234
2398,BOM,LIM,1477.0356852721745
2399,BOM,SVO,579.9280425143663
2400,BOM,HKG,518.0133529198644
2401,BOM,DEL,191.85335769385568
2402,BOM,DMK,391.92011828370283
2403,BOM,SGN,472.22632721353716
2404,BOM,CGK,547.3916243669104
2405,BOM,KUL,461.95262199225505
2406,BOM,SIN,487.77696587120806
2407,BOM,MEL,899.6972167371412
2408,BOM,ADL,868.8745380738767
2409,BOM,CBR,912.2880976267122
2410,BOM,SYD,920.8273930377213
2411,BOM,PEK,557.8319792694912
2412,BOM,CAN,512.3614634902865
2413,BOM,SZX,516.9774434415006
2414,BOM,XIY,488.2317321879573
2415,BOM,KMG,405.95105911465816
2416,BOM,HGH,570.9135958421655
2417,BOM,SHA,578.1212567840812
2418,BOM,CKG,460.5039665598943
2419,BOM,PVG,581.5504246429492
2420,BOM,BOS,1099.8603405665667
2421,BOM,PHX,1263.2345534733233
2422,BOM,SFO,1213.4717951021373
2423,BOM,LAX,1251.3318415722235
2424,BOM,EWR,1123.4736359303993
2425,BOM,IAH,1283.5862125178662
2426,BOM,MIA,1270.3104168828438
2427,BOM,SEA,1116.9921210899126
2428,BOM,DFW,1261.9920010932278
2429,BOM,ATL,1226.3954670380476
2430,BOM,DEN,1209.1505971193014
2431,BOM,JFK,1122.4175087269523
2432,BOM,ORD,1154.343845879373
2433,BOM,CLT,1202.8967233513954
2434,BOM,LAS,1237.6977511813432
2435,BOM,MCO,1255.0858201928825
2436,BOM,BKK,393.87953042505706
2437,BOM,ICN,633.0963599163878
2438,BOM,EZE,1324.095962307116
2439,BOM,NBO,538.8073106681501
2440,BOM,DOH,323.7167887779546
2441,BOM,IST,563.381926466662
2442,HKG,YYZ,1123.7973507777738
2443,HKG,ALG,928.5169972395788
2444,HKG,LOS,1066.1747078454941
2445,HKG,TUN,894.7687869910837
2446,HKG,FRA,869.6483046132937
2447,HKG,LGW,892.938836608217
2448,HKG,LHR,892.7868149759912
2449,HKG,AMS,875.6369644722389
2450,HKG,CPT,1066.5373245680898
2451,HKG,JNB,961.2313321984333
2452,HKG,CMN,1023.288908825409
2453,HKG,ADD,813.9416491560851
2454,HKG,CAI,813.8654295093351
2455,HKG,HRG,791.3277877992605
2456,HKG,BCN,914.9332070430105
2457,HKG,MAD,949.8749107166528
2458,HKG,CDG,890.8668511873973
2459,HKG,MEX,1263.1745994752198
2460,HKG,AKL,868.9338402340323
2461,HKG,JED,770.9326426331813
2462,HKG,DXB,660.2381116261486
2463,HKG,TPE,157.47246744010096
2464,HKG,HND,381.8488492134092
2465,HKG,MNL,192.78037641367624
2466,HKG,BSB,1590.6071902610022
2467,HKG,GRU,1592.5759400709687
2468,HKG,SDU,1551.111412844273
2469,HKG,SCL,1645.2690302253168
2470,HKG,BOG,1490.0634143485493
2471,HKG,CLO,1493.5205875705344
2472,HKG,LIM,1621.2442431294044
2473,HKG,SVO,741.4447423571679
2474,HKG,BOM,518.0133529198644
2475,HKG,DEL,473.24926320552424
2476,HKG,DMK,263.4069078340987
2477,HKG,SGN,243.33744884958972
2478,HKG,CGK,413.02483451165256
2479,HKG,KUL,346.9577942003148
2480,HKG,SIN,348.9471277750768
2481,HKG,MEL,756.2967952029078
2482,HKG,ADL,722.5879677656114
2483,HKG,CBR,756.0962094691789
2484,HKG,SYD,755.3608421089848
2485,HKG,PEK,293.5253838807014
2486,HKG,CAN,85.83085407217462
2487,HKG,SZX,75.33155733739076
2488,HKG,XIY,223.04533297942146
2489,HKG,KMG,194.67986317295134
2490,HKG,HGH,187.42770081627395
2491,HKG,SHA,201.75021419772835
2492,HKG,CKG,187.896080275322
2493,HKG,PVG,204.21814050855608
2494,HKG,BOS,1143.8111611527247
2495,HKG,PHX,1091.6292051376597
2496,HKG,SFO,1013.2253373510199
2497,HKG,LAX,1054.9544081903016
2498,HKG,EWR,1155.7666179082503
2499,HKG,IAH,1205.90310986458
2500,HKG,MIA,1286.5144382907697
2501,HKG,SEA,944.8320783716523
2502,HKG,DFW,1162.9547683927883
2503,HKG,ATL,1212.5265549789187
2504,HKG,DEN,1083.2552829784008
2505,HKG,JFK,1156.5800306498127
2506,HKG,ORD,1121.76945342935
2507,HKG,CLT,1207.2448583461191
2508,HKG,LAS,1059.683677734581
2509,HKG,MCO,1262.4864518814945
2510,HKG,BKK,263.6818657363589
2511,HKG,ICN,301.4821890954364
2512,HKG,EZE,1625.4098478044373
2513,HKG,NBO,847.4437349518388
2514,HKG,DOH,686.1411129397673
2515,HKG,IST,793.4867544575917
2516,DEL,YYZ,1053.2569187330573
2517,DEL,ALG,720.8739802558898
2518,DEL,LOS,812.1351672742823
2519,DEL,TUN,679.9949921870544
2520,DEL,FRA,674.465613541069
2521,DEL,LGW,714.9295988043173
2522,DEL,LHR,715.7417760508243
2523,DEL,AMS,691.1804402694897
2524,DEL,CPT,874.3978866966675
2525,DEL,JNB,792.0733409779574
2526,DEL,CMN,785.2043589333158
2527,DEL,ADD,540.5767344789413
2528,DEL,CAI,529.0111695273545
2529,DEL,HRG,515.144767143829
2530,DEL,BCN,718.5463713676147
2531,DEL,MAD,749.0933803976977
2532,DEL,CDG,704.8016715022615
2533,DEL,MEX,1302.7716147501053
2534,DEL,AKL,1118.0753637874018
2535,DEL,JED,484.7908148452913
2536,DEL,DXB,313.3171872203825
2537,DEL,TPE,526.4077168450636
2538,DEL,HND,656.1000220675073
2539,DEL,MNL,558.5854874321361
2540,DEL,BSB,1268.771949318763
2541,DEL,GRU,1281.4137840487945
2542,DEL,SDU,1255.0108184535693
2543,DEL,SCL,1492.711530571626
2544,DEL,BOG,1344.7880391312021
2545,DEL,CLO,1364.3936520077
2546,DEL,LIM,1481.336559247024
2547,DEL,SVO,525.3547728965254
2548,DEL,BOM,191.85335769385568
2549,DEL,HKG,473.24926320552424
2550,DEL,DMK,383.322459440712
2551,DEL,SGN,464.3751067961264
2552,DEL,CGK,574.3915785485874
2553,DEL,KUL,483.3942834852695
2554,DEL,SIN,507.4265123761075
2555,DEL,MEL,922.6171251321799
2556,DEL,ADL,887.7416572416032
2557,DEL,CBR,936.2289337024794
2558,DEL,SYD,941.845567870965
2559,DEL,PEK,478.72442056792386
2560,DEL,CAN,464.81052847847127
2561,DEL,SZX,471.37041622675696
2562,DEL,XIY,396.56395315485446
2563,DEL,KMG,352.2928834401215
2564,DEL,HGH,510.17404825447096
2565,DEL,SHA,516.0432213311291
2566,DEL,CKG,378.5937307800626
2567,DEL,PVG,519.7949296381557
2568,DEL,BOS,1040.6944981131294
2569,DEL,PHX,1163.1919340349477
2570,DEL,SFO,1110.8940881545263
2571,DEL,LAX,1149.28414387096
2572,DEL,EWR,1062.9199682543765
2573,DEL,IAH,1209.2977480658196
2574,DEL,MIA,1213.184130451237
2575,DEL,SEA,1030.1386043362745
2576,DEL,DFW,1170.8348433309425
2577,DEL,ATL,1145.7695272637043
2578,DEL,DEN,1112.7175559724665
2579,DEL,JFK,1062.1994623320832
2580,DEL,ORD,1082.9719974498926
2581,DEL,CLT,1124.6728946586682
2582,DEL,LAS,1136.7106597859697
2583,DEL,MCO,1195.188657332039
2584,DEL,BKK,385.88964903353667
2585,DEL,ICN,549.3156285255113
2586,DEL,EZE,1404.9898956797467
2587,DEL,NBO,622.4528154435797
2588,DEL,DOH,348.76470352013183
2589,DEL,IST,542.2034917064788
2590,DMK,YYZ,1221.1237639123326
2591,DMK,ALG,897.2512996709199
2592,DMK,LOS,957.5837687834432
2593,DMK,TUN,867.7303863485264
2594,DMK,FRA,860.1252783000264
2595,DMK,LGW,888.262879233063
2596,DMK,LHR,888.6167260770218
2597,DMK,AMS,870.5776956119336
2598,DMK,CPT,920.4293374880201
2599,DMK,JNB,860.8252688531402
2600,DMK,CMN,970.8054458950501
2601,DMK,ADD,716.1055569084253
2602,DMK,CAI,748.7214298050711
2603,DMK,HRG,734.9794683567601
2604,DMK,BCN,895.1474749624598
2605,DMK,MAD,922.8759610790873
2606,DMK,CDG,882.4198770220595
2607,DMK,MEX,1400.3891335995486
2608,DMK,AKL,889.4545070755324
2609,DMK,JED,701.8016322084363
2610,DMK,DXB,567.1245014235938
2611,DMK,TPE,342.481933675555
2612,DMK,HND,543.2439997815179
2613,DMK,MNL,314.9155925034784
2614,DMK,BSB,1470.808342614426
2615,DMK,GRU,1452.7007929002982
2616,DMK,SDU,1427.513536618488
2617,DMK,SCL,1551.400101185113
2618,DMK,BOG,1580.9372372841774
2619,DMK,CLO,1594.8001684148464
2620,DMK,LIM,1723.2243963813
2621,DMK,SVO,737.0731847992448
2622,DMK,BOM,391.92011828370283
2623,DMK,HKG,263.4069078340987
2624,DMK,DEL,383.322459440712
2625,DMK,SGN,150.5318586322204
2626,DMK,CGK,325.7469316121384
2627,DMK,KUL,202.89355120816248
2628,DMK,SIN,223.24128179643967
2629,DMK,MEL,753.7333109492002
2630,DMK,ADL,714.7166373831703
2631,DMK,CBR,761.672677990823
2632,DMK,SYD,764.9963504056644
2633,DMK,PEK,432.4897990189569
2634,DMK,CAN,264.78224336593894
2635,DMK,SZX,264.43707537914685
2636,DMK,XIY,335.751443912085
2637,DMK,KMG,205.09749948030824
2638,DMK,HGH,364.6714157298235
2639,DMK,SHA,377.24179445319913
2640,DMK,CKG,280.64207911656945
2641,DMK,PVG,380.2348483267389
2642,DMK,BOS,1227.922624729931
2643,DMK,PHX,1229.3199689636697
2644,DMK,SFO,1138.3211927841835
2645,DMK,LAX,1195.448890843432
2646,DMK,EWR,1245.06098037415
2647,DMK,IAH,1316.8173527392519
2648,DMK,MIA,1390.3583212622145
2649,DMK,SEA,1078.6702945142417
2650,DMK,DFW,1288.8326859370718
2651,DMK,ATL,1305.7357341578634
2652,DMK,DEN,1211.6118349420412
2653,DMK,JFK,1245.227064789062
2654,DMK,ORD,1231.0707056329934
2655,DMK,CLT,1294.0195151431526
2656,DMK,LAS,1197.4800155264734
2657,DMK,MCO,1352.3726867332941
2658,DMK,BKK,74.43026158672863
2659,DMK,ICN,464.73326976501323
2660,DMK,EZE,1490.1249521413542
2661,DMK,NBO,745.9412735551829
2662,DMK,DOH,596.2573332619471
2663,DMK,IST,762.6177617202886
2664,SGN,YYZ,1245.1597447546378
2665,SGN,ALG,945.7176737563112
2666,SGN,LOS,1027.1629893172817
2667,SGN,TUN,902.743801967228
2668,SGN,FRA,893.6071889790439
2669,SGN,LGW,926.4255613541113
2670,SGN,LHR,926.8512319622988
2671,SGN,AMS,902.5816033490191
2672,SGN,CPT,947.8628649724692
2673,SGN,JNB,881.2275255813407
2674,SGN,CMN,1042.5336020180666
2675,SGN,ADD,758.8518446694325
2676,SGN,CAI,792.6489712059669
2677,SGN,HRG,779.921219200405
2678,SGN,BCN,941.1727818871799
2679,SGN,MAD,978.3780113215445
2680,SGN,CDG,917.9688331624731
2681,SGN,MEX,1392.6939825204074
2682,SGN,AKL,853.6933269602567
2683,SGN,JED,748.7475409177108
2684,SGN,DXB,638.2196708409967
2685,SGN,TPE,314.99939107770854
2686,SGN,HND,521.6100953998227
2687,SGN,MNL,256.0101625286892
2688,SGN,BSB,1516.015059435291
2689,SGN,GRU,1487.1371766374084
2690,SGN,SDU,1463.9142654223406
2691,SGN,SCL,1536.610008995993
2692,SGN,BOG,1613.4259754045515
2693,SGN,CLO,1620.930054038311
2694,SGN,LIM,1715.7212559094787
2695,SGN,SVO,776.6865477404118
2696,SGN,BOM,472.22632721353716
2697,SGN,HKG,243.33744884958972
2698,SGN,DEL,464.3751067961264
2699,SGN,DMK,150.5318586322204
2700,SGN,CGK,282.29858462148366
2701,SGN,KUL,182.65580090951434
2702,SGN,SIN,186.94850951303988
2703,SGN,MEL,711.7102077904575
2704,SGN,ADL,670.7281945846177
2705,SGN,CBR,718.657472003511
2706,SGN,SYD,721.5505716401382
2707,SGN,PEK,440.97501591840756
2708,SGN,CAN,250.6671361113162
2709,SGN,SZX,245.93049739920963
2710,SGN,XIY,355.62517814338213
2711,SGN,KMG,257.6592089309105
2712,SGN,HGH,351.274253515045
2713,SGN,SHA,364.3430114950758
2714,SGN,CKG,304.01570250729435
2715,SGN,PVG,366.4625725836937
2716,SGN,BOS,1258.7166655254819
2717,SGN,PHX,1221.4720409139268
2718,SGN,SFO,1127.2984221002762
2719,SGN,LAX,1168.6985015445428
2720,SGN,EWR,1273.4845001972112
2721,SGN,IAH,1321.4627614251347
2722,SGN,MIA,1411.7524537617892
2723,SGN,SEA,1075.533219255657
2724,SGN,DFW,1293.4716660983795
2725,SGN,ATL,1323.8156342081984
2726,SGN,DEN,1213.916437430995
2727,SGN,JFK,1273.9745897660619
2728,SGN,ORD,1248.0282511269068
2729,SGN,CLT,1316.0239723258235
2730,SGN,LAS,1174.5621083175722
2731,SGN,MCO,1387.9145874262954
2732,SGN,BKK,147.89565614152866
2733,SGN,ICN,455.96516373021615
2734,SGN,EZE,1495.0901486856983
2735,SGN,NBO,782.7429241600422
2736,SGN,DOH,665.2880182882277
2737,SGN,IST,819.5334663191318
2738,CGK,YYZ,1405.0037223300178
2739,CGK,ALG,1049.7057173804915
2740,CGK,LOS,1045.6371850060018
2741,CGK,TUN,1001.0098230284041
2742,CGK,FRA,1010.0156129819513
2743,CGK,LGW,1056.9779992333292
2744,CGK,LHR,1057.959406468844
2745,CGK,AMS,1029.2541873060281
2746,CGK,CPT,883.7376185495738
2747,CGK,JNB,838.3252208121193
2748,CGK,CMN,1128.9416994974774
2749,CGK,ADD,775.7205012394032
2750,CGK,CAI,858.5984613206932
2751,CGK,HRG,842.9310616928054
2752,CGK,BCN,1054.406591856068
2753,CGK,MAD,1091.9724086572708
2754,CGK,CDG,1044.5120233898715
2755,CGK,MEX,1488.970762409668
2756,CGK,AKL,772.9890020440713
2757,CGK,JED,790.8826465793309
2758,CGK,DXB,702.5208899953891
2759,CGK,TPE,477.05199685174097
2760,CGK,HND,648.8268125631957
2761,CGK,MNL,370.1295625049129
2762,CGK,BSB,1444.9340178369198
2763,CGK,GRU,1392.129388039364
2764,CGK,SDU,1361.024471849015
2765,CGK,SCL,1391.2718095424943
2766,CGK,BOG,1733.5022985362205
2767,CGK,CLO,1714.1480832568234
2768,CGK,LIM,1587.7617721874406
2769,CGK,SVO,876.3164916606793
2770,CGK,BOM,547.3916243669104
2771,CGK,HKG,413.02483451165256
2772,CGK,DEL,574.3915785485874
2773,CGK,DMK,325.7469316121384
2774,CGK,SGN,282.29858462148366
2775,CGK,KUL,190.79719510072064
2776,CGK,SIN,164.98613134120612
2777,CGK,MEL,591.9414440127028
2778,CGK,ADL,541.7488954644058
2779,CGK,CBR,622.8620087784509
2780,CGK,SYD,630.3624963064311
2781,CGK,PEK,592.7494829650411
2782,CGK,CAN,437.1457815435968
2783,CGK,SZX,430.98260677519664
2784,CGK,XIY,535.9405208726282
2785,CGK,KMG,449.13021356994625
2786,CGK,HGH,518.4365129566686
2787,CGK,SHA,529.3805201369937
2788,CGK,CKG,491.71584532394843
2789,CGK,PVG,530.3963031373366
2790,CGK,BOS,1419.3199836315225
2791,CGK,PHX,1329.2222416073625
2792,CGK,SFO,1247.7534725528792
2793,CGK,LAX,1285.9028662193134
2794,CGK,EWR,1434.2033703855286
2795,CGK,IAH,1460.427310207134
2796,CGK,MIA,1553.5462279138849
2797,CGK,SEA,1211.0124912689992
2798,CGK,DFW,1433.7349413249192
2799,CGK,ATL,1479.2687544309924
2800,CGK,DEN,1338.7161897173037
2801,CGK,JFK,1434.7074002095915
2802,CGK,ORD,1403.7086300505557
2803,CGK,CLT,1474.4575105022268
2804,CGK,LAS,1298.683048680181
2805,CGK,MCO,1529.5093043776274
2806,CGK,BKK,322.93419501719296
2807,CGK,ICN,594.9804690912496
2808,CGK,EZE,1344.6432192808097
2809,CGK,NBO,778.5067031737457
2810,CGK,DOH,725.26870523641
2811,CGK,IST,883.6456492635099
2812,KUL,YYZ,1317.054517500611
2813,KUL,ALG,954.7350456696737
2814,KUL,LOS,979.7886037001927
2815,KUL,TUN,907.3414094887656
2816,KUL,FRA,909.0952712134801
2817,KUL,LGW,955.5891997405041
2818,KUL,LHR,956.4877098620692
2819,KUL,AMS,927.7042532727157
2820,KUL,CPT,888.0553192244564
2821,KUL,JNB,835.3412166976659
2822,KUL,CMN,1050.3070964084181
2823,KUL,ADD,731.7795687411722
2824,KUL,CAI,790.6054347267269
2825,KUL,HRG,774.6190661990053
2826,KUL,BCN,956.7780102997502
2827,KUL,MAD,1009.4289285097568
2828,KUL,CDG,943.7787758267825
2829,KUL,MEX,1473.072254704443
2830,KUL,AKL,845.8322096049836
2831,KUL,JED,736.7009658944072
2832,KUL,DXB,632.7453705938572
2833,KUL,TPE,412.59356012478116
2834,KUL,HND,602.4219467964878
2835,KUL,MNL,342.5274992165424
2836,KUL,BSB,1451.8437618542428
2837,KUL,GRU,1413.2827431127691
2838,KUL,SDU,1392.0135764775364
2839,KUL,SCL,1461.4077377494575
2840,KUL,BOG,1674.2818721016354
2841,KUL,CLO,1690.7417868741861
2842,KUL,LIM,1666.6974746196163
2843,KUL,SVO,817.5632090411644
2844,KUL,BOM,461.95262199225505
2845,KUL,HKG,346.9577942003148
2846,KUL,DEL,483.3942834852695
2847,KUL,DMK,202.89355120816248
2848,KUL,SGN,182.65580090951434
2849,KUL,CGK,190.79719510072064
2850,KUL,SIN,103.20495646891017
2851,KUL,MEL,686.462078375795
2852,KUL,ADL,641.6930633179544
2853,KUL,CBR,699.1344850436818
2854,KUL,SYD,704.8823226245431
2855,KUL,PEK,527.971143875794
2856,KUL,CAN,353.5276506721261
2857,KUL,SZX,349.3458405928572
2858,KUL,XIY,458.58106960926136
2859,KUL,KMG,341.45199796379774
2860,KUL,HGH,462.23342180373214
2861,KUL,SHA,474.2763777699285
2862,KUL,CKG,393.5543344695212
2863,KUL,PVG,476.22231442605556
2864,KUL,BOS,1324.3990566424181
2865,KUL,PHX,1302.3115068116724
2866,KUL,SFO,1222.6482600052216
2867,KUL,LAX,1263.7550669322131
2868,KUL,EWR,1341.571784003729
2869,KUL,IAH,1417.4672193697227
2870,KUL,MIA,1485.941783930706
2871,KUL,SEA,1156.9217194038763
2872,KUL,DFW,1389.432508666041
2873,KUL,ATL,1414.946411445603
2874,KUL,DEN,1295.0947652238228
2875,KUL,JFK,1341.7466557623086
2876,KUL,ORD,1324.6013106100465
2877,KUL,CLT,1404.5715078255564
2878,KUL,LAS,1270.4473113719152
2879,KUL,MCO,1462.630695200987
2880,KUL,BKK,200.1043045500119
2881,KUL,ICN,544.4999600674694
2882,KUL,EZE,1413.9411395177635
2883,KUL,NBO,746.2337364642113
2884,KUL,DOH,658.9036393842356
2885,KUL,IST,829.0205988948794
2886,SIN,YYZ,1328.1816959298526
2887,SIN,ALG,977.7312364905683
2888,SIN,LOS,1015.8651497179119
2889,SIN,TUN,929.1510178039891
2890,SIN,FRA,930.9820228413216
2891,SIN,LGW,977.2169205663103
2892,SIN,LHR,978.064671932013
2893,SIN,AMS,949.2413951308049
2894,SIN,CPT,893.8993247141278
2895,SIN,JNB,843.5944309560101
2896,SIN,CMN,1073.3630957976902
2897,SIN,ADD,749.0004979340472
2898,SIN,CAI,822.2960464735702
2899,SIN,HRG,791.8088206257819
2900,SIN,BCN,979.4994912771375
2901,SIN,MAD,1032.1516303560375
2902,SIN,CDG,965.7340078064872
2903,SIN,MEX,1468.0924868717789
2904,SIN,AKL,830.0866048490784
2905,SIN,JED,754.947578493983
2906,SIN,DXB,654.3542980274558
2907,SIN,TPE,410.2802922344467
2908,SIN,HND,598.4815746834671
2909,SIN,MNL,331.29028950492136
2910,SIN,BSB,1463.783603155486
2911,SIN,GRU,1421.2811073349947
2912,SIN,SDU,1401.2161604801877
2913,SIN,SCL,1453.0185285629154
2914,SIN,BOG,1692.82077902883
2915,SIN,CLO,1704.8911912278427
2916,SIN,LIM,1654.8272927134235
2917,SIN,SVO,832.1349988685882
2918,SIN,BOM,487.77696587120806
2919,SIN,HKG,348.9471277750768
2920,SIN,DEL,507.4265123761075
2921,SIN,DMK,223.24128179643967
2922,SIN,SGN,186.94850951303988
2923,SIN,CGK,164.98613134120612
2924,SIN,KUL,103.20495646891017
2925,SIN,MEL,666.9270161005661
2926,SIN,ADL,621.0289171837245
2927,SIN,CBR,679.5039878822906
2928,SIN,SYD,685.2425734814728
2929,SIN,PEK,534.1805914128392
2930,SIN,CAN,356.76773248023824
2931,SIN,SZX,351.64100206158565
2932,SIN,XIY,468.45278225140135
2933,SIN,KMG,356.1013333634781
2934,SIN,HGH,463.2661110837697
2935,SIN,SHA,475.2184925788112
2936,SIN,CKG,404.72312490517396
2937,SIN,PVG,476.8728507256867
2938,SIN,BOS,1338.5304499038505
2939,SIN,PHX,1298.9766666493872
2940,SIN,SFO,1218.4604063827296
2941,SIN,LAX,1258.962157056992
2942,SIN,EWR,1354.6889645147876
2943,SIN,IAH,1419.231891041972
2944,SIN,MIA,1495.8204920583128
2945,SIN,SEA,1156.437512669032
2946,SIN,DFW,1391.386054535321
2947,SIN,ATL,1423.2646087813325
2948,SIN,DEN,1296.4153254604732
2949,SIN,JFK,1355.008799257976
2950,SIN,ORD,1332.5162442930744
2951,SIN,CLT,1414.7768938338659
2952,SIN,LAS,1267.311812926971
2953,SIN,MCO,1472.094410595083
2954,SIN,BKK,220.30028917914086
2955,SIN,ICN,545.5428350823572
2956,SIN,EZE,1411.6572038760944
2957,SIN,NBO,761.3763973832577
2958,SIN,DOH,679.7332774409376
2959,SIN,IST,844.6619943876625
2960,MEL,YYZ,1440.0307736149941
2961,MEL,ALG,1470.3860330448408
2962,MEL,LOS,1314.550880843769
2963,MEL,TUN,1423.5682916691878
2964,MEL,FRA,1444.5185727567257
2965,MEL,LGW,1490.305989802694
2966,MEL,LHR,1490.9647654208873
2967,MEL,AMS,1462.0650097913112
2968,MEL,CPT,934.4298071338036
2969,MEL,JNB,935.331398534799
2970,MEL,CMN,1536.4679007992934
